,0,1,2,3
516,0.2768351,0.07653424,-0.018077334,0.5497048
517,0.0336872,0.13176157,-0.13431011,0.2822408
518,0.4401329,0.69824463,0.052233845,0.53644866
519,0.5731818,0.41119882,-0.09302251,0.42546767
520,0.47782388,0.44320902,-0.090879954,0.45185655
521,0.52453196,0.48356122,-0.011408509,0.49403706
522,0.49276844,0.13215347,-0.3411023,0.4077822
523,0.28941694,-0.44417992,-0.34219715,0.33314595
524,-0.53281385,-0.35309935,0.64170283,-0.01935684
525,-0.25503185,0.44010836,0.3853676,0.8164408
526,0.08263892,0.23482038,0.063584305,0.4849199
527,0.6843124,-0.21013828,-0.22952163,0.59494627
528,0.31200597,0.3010691,-0.18561532,0.6407217
529,0.4048198,0.08552362,-0.25616762,0.49293602
530,0.41721746,0.37413302,-0.22033595,0.52099246
531,0.46320933,0.37812898,-0.5013552,0.5111286
532,0.28894493,0.20115028,-0.38469604,0.62400734
533,0.16625951,-0.07518473,-0.30943236,0.3277449
534,0.22762358,0.1810775,-0.08814897,0.3705123
535,0.08170052,0.02820295,-0.078508876,0.62733054
536,0.39139313,0.31020847,-0.32792732,0.5170941
537,0.4741569,-0.264382,-0.18388385,0.6855706
538,-0.0454185,-0.26064944,0.117231816,0.70832264
539,0.08170052,0.02820295,-0.078508876,0.62733054
540,0.4435757,0.36454028,-0.332533,0.34749153
541,0.6337829,0.03747864,0.27166978,0.82984203
542,0.42013934,0.34744263,-0.40277886,0.68306047
543,-0.25006184,-0.06595301,0.35841697,0.5978054
544,-0.27376533,0.3099689,0.6927559,0.38546446
545,0.29896185,0.08733654,-0.21177958,0.4650547
546,-0.88457596,0.51673675,0.56131613,-0.02845745
547,0.2485965,0.48616686,0.13362835,0.34482622
548,0.31332678,0.14725694,-0.34314385,0.58165705
549,0.5445545,-0.47946948,-0.37559104,0.6502875
550,0.47554362,0.3943194,0.0017371027,0.46199447
551,-0.7771144,0.2206776,0.5183803,0.11459941
552,-0.5918234,-0.5004697,0.6901934,0.11761294
553,-0.49998468,-0.2212159,0.50090545,-0.00936135
554,-0.03376156,-0.362051,-0.4600017,0.032926492
555,0.25066775,0.15846288,-0.12140389,0.57728547
556,0.30713198,0.15517488,-0.12353266,0.6462719
557,0.12433569,0.2273627,-0.18479107,0.555103
558,0.42030296,0.5839859,-0.525633,0.73794806
559,-0.20465359,-0.46640396,0.23472701,0.39008918
560,0.629308,0.3658772,-0.16301373,0.3980003
561,-0.182585,-0.22227615,0.08846201,0.6236335
562,-0.25849488,-0.09705121,0.15473677,0.47835368
563,0.21929842,0.10424066,-0.028373322,0.5656841
564,0.3635867,0.44572076,-0.48771504,0.28679442
565,-0.22682542,-0.2475065,0.26096714,0.33226314
566,-0.43932667,-0.34398854,0.7743025,-0.05260132
567,0.16460398,-0.14762701,-0.42847908,0.49170935
568,0.29376122,0.05643214,-0.422286,0.52727276
569,-0.348526,-0.06081771,0.14669874,0.10082425
570,0.17501898,0.24886672,-0.026882816,0.3816964
571,0.5611486,-0.6174452,-0.3467226,0.8125058
572,0.012018015,0.2442219,-0.12316536,0.24680844
573,0.15489633,0.38357034,-0.29325685,0.5674478
574,-0.6133192,0.20156816,0.41071975,-0.046476766
575,0.35754347,-0.0755873,-0.28563863,0.5334002
576,-0.4929963,-0.29228526,0.45399705,-0.14274429
577,0.20920968,0.17639889,-0.24485299,0.5269465
578,0.22842667,0.24048105,-0.30806768,0.56026727
579,0.60189027,0.1849163,-0.18113902,0.4856413
580,0.44928417,0.22280112,-0.16392085,0.61511976
581,0.09916588,0.25074574,0.011740253,0.41246277
582,0.5222172,0.4250024,-0.1325976,0.48955166
583,0.44398338,0.46486703,0.0022757126,0.39423725
584,0.49029538,0.43840703,-0.14813258,0.44289953
585,0.5168284,0.24869211,-0.14740576,0.49899617
586,0.44319502,0.07883318,-0.2096329,0.59343135
587,0.5022295,0.14334631,-0.24262345,0.5890522
588,-0.08190122,-0.025364097,0.22247455,0.13750297
589,-0.13865215,0.25145894,0.20256439,0.48902705
590,0.28356877,-0.18222661,-0.21885122,0.5959708
591,0.20300908,-0.21989095,-0.4206899,0.57320803
592,0.35810852,-0.057853986,-0.06015732,0.5662312
593,0.3768619,-0.4648846,-0.35792997,0.29070964
594,0.33594456,-0.04315237,-0.35696602,0.6094226
595,0.4054478,-0.5358256,-0.6281681,0.30563846
596,0.3768619,-0.4648846,-0.35792997,0.29070964
597,0.19696414,0.11614326,-0.2326844,0.65522635
598,0.1495827,-0.11980433,-0.14371169,0.41010913
599,0.17096317,-0.06668879,-0.25394222,0.52315116
600,0.23202552,0.08672755,-0.13980113,0.5173126
601,0.057391804,-0.004383535,0.19671237,0.5912673
602,0.063786104,-0.0794478,-0.060199987,0.24760222
603,0.0920101,0.0503997,-0.23941499,0.6062859
604,0.111373395,0.0819004,-0.21194863,0.2201105
605,0.21678661,-0.08214525,-0.1828621,0.5894655
606,0.20588367,0.16518003,-0.12087486,0.5866533
607,-0.5373924,0.018619165,-0.2632182,0.05388431
608,0.30847582,0.277375,-0.1771067,0.49681824
609,0.05150497,-0.09590801,0.21519826,0.4813028
610,0.20323388,-0.37767288,-0.29735842,0.65054655
611,0.264393,-0.055477727,-0.21960971,0.5264476
612,0.2729734,-0.06827252,-0.21568835,0.39383397
613,0.38805243,-0.4573465,-0.3831626,0.3578483
614,0.20199515,-0.02689088,-0.22921485,0.4333458
615,-0.04630969,-0.010561043,0.114417024,0.49921232
616,-0.023360582,-0.28874275,0.07344863,0.6343131
617,-0.16816388,-0.28143868,0.20015389,0.6792923
618,0.40849063,0.2499418,-0.20237957,0.68060035
619,0.14812903,0.07587865,-0.04839779,0.4519783
620,-0.14494377,-0.10466641,0.074357845,0.32014525
621,0.21977358,0.04192922,-0.07117717,0.4936053
622,0.28109,0.32794008,-0.17214425,0.55450773
623,0.29497707,0.039415985,-0.09554204,0.3775505
624,-0.23754887,-0.0077950335,-0.0710604,0.39497334
625,0.16911447,0.12605265,-0.12778977,0.5383438
626,0.34931493,-0.22221585,-0.11149204,0.5139531
627,-0.35262054,-0.21056591,0.17156579,0.21450014
628,0.09382891,0.09678655,-0.100085795,0.46963948
629,0.65444344,0.5676302,-0.23810698,0.50000584
630,0.396399,0.21700922,-0.26269078,0.37914884
631,0.15736984,-0.31801996,0.17684151,0.5720352
632,0.5004876,0.2507695,-0.2217509,0.6427202
633,-0.0803078,0.66257113,0.041080955,0.55306095
634,0.15789102,0.34760702,-0.32530025,0.5637435
635,-0.2568391,0.79947066,0.36069718,0.7247117
636,-0.05848724,-0.29637465,0.107663676,0.4898507
637,0.31313184,0.22006212,-0.3904134,0.5022528
638,-0.016881928,0.33941305,-0.26757282,0.37797916
639,-0.12521079,0.2065933,0.07792401,0.107332304
640,0.55973643,-0.16248421,-0.21598634,0.4539907
641,0.11184468,0.35483024,-0.13519298,0.33544686
642,0.2187321,0.10557092,-0.24723285,0.47866642
643,0.43466553,0.19210365,-0.31033602,0.5444179
644,0.13092034,0.16360702,-0.057854485,0.4968084
645,0.48642084,0.35994056,-0.10685773,0.51201737
646,-0.13160826,-0.023602867,0.080918424,0.5472744
647,0.23825145,0.26915804,0.048195157,0.3667325
648,0.27899483,-0.0051105022,-0.13777354,0.600931
649,0.26707238,0.025504777,-0.10599569,0.5152255
650,0.24954313,0.15879108,-0.21633165,0.64045894
651,0.29332596,0.081920974,-0.3409554,0.5015422
652,0.48297915,0.3455658,-0.30530313,0.47088912
653,0.2552154,0.15224898,-0.32561335,0.4749974
654,0.345939,0.21132427,-0.3263323,0.5876717
655,0.3482465,0.25849068,-0.28077284,0.5339604
656,0.23963365,-0.21685201,-0.11092118,0.3954359
657,0.24748373,0.25292075,0.13113204,0.25489566
658,0.41450036,0.042065606,-0.12524594,0.43242598
659,0.55877554,0.48460108,-0.24275297,0.4596452
660,-0.6578797,0.041232258,0.7125763,0.46727264
661,-0.1636262,0.28119823,0.3141977,0.17674829
662,0.2718698,0.24523021,-0.33400097,0.47189906
663,0.2933651,0.15056618,-0.09889311,0.49777853
664,-0.12974685,0.1486261,-0.23719047,0.47319865
665,0.14257969,-0.00078705675,-0.3859955,0.44194642
666,0.48693734,0.050971787,-0.4136527,0.5867147
667,0.28645033,0.18363237,-0.23581299,0.43413043
668,0.06239555,-0.42330226,-0.07190221,0.6602711
669,0.026412934,0.0021028337,0.004573203,0.52210665
670,0.21449506,-0.2826359,-0.25140756,0.4234591
671,0.04769019,0.14517261,-0.20637651,0.4351165
672,0.32368076,0.054584395,-0.33703333,0.311691
673,0.19389008,0.06628329,-0.1650484,0.6009666
674,-0.67561716,0.20787992,0.54041153,-0.0051334496
675,0.24264322,-0.030084487,-0.04321825,0.47404343
676,-0.45024532,0.04046095,0.43361193,0.24868484
677,0.32213786,0.30444953,-0.0030413547,0.30885097
678,-0.07791438,-0.16484006,0.13142532,0.33609235
679,0.2834432,0.072447255,-0.35127822,0.5459741
680,-0.24228461,0.20370932,0.28194097,0.303493
681,0.31869933,0.4210127,-0.1749472,0.60733217
682,0.272527,-0.08024961,-0.09658049,0.29610586
683,0.34334517,-0.14016923,-0.24598448,0.47550303
684,0.38079914,-0.8641234,-0.7341458,0.4874101
685,0.25283557,-0.08326215,-0.50156933,0.39866063
686,0.49174935,-0.005881494,-0.22927736,0.66196746
687,0.3382329,-0.44436723,-0.37152258,0.48935306
688,0.54467493,0.03128752,-0.35598722,0.4856427
689,-0.46989113,0.2544922,0.25755468,0.0774959
690,0.058292303,0.13114963,-0.0006246882,0.48103255
691,0.5132138,0.42584768,-0.3430784,0.61490965
692,0.24187715,0.25953743,-0.06289295,0.65002936
693,0.22187167,0.19125922,-0.40041327,0.46954852
694,0.7431405,0.5554976,-0.26054308,0.6106101
695,0.24002852,0.13888454,-0.11729222,0.49916804
696,0.34486303,-0.102669775,-0.31514734,0.50982267
697,-0.14275415,-0.014493613,0.25792813,0.31819108
698,0.38485906,0.08601804,-0.024660612,0.66491467
699,0.21036254,0.09416623,-0.17792417,0.4938585
700,0.3708312,0.08968788,-0.10660544,0.5143633
701,0.0016800557,0.10116092,-0.11473811,0.40106967
702,0.17293933,0.440845,-0.11517235,0.17596734
703,0.30519232,-0.7143731,-0.642388,0.37786898
704,-0.020415556,0.1643832,0.086308025,0.3645648
705,-0.0075138463,-0.28452778,0.10319932,0.4154848
706,0.47682038,-0.0002759248,-0.12734629,0.5998741
707,0.17082652,0.4799177,-0.0961856,0.5215554
708,0.3142578,0.3241176,-0.23333754,0.6191384
709,0.38398126,0.3272003,-0.28637668,0.52728647
710,0.25863177,0.120706156,-0.04788611,0.39702424
711,0.124997415,0.07578786,0.0069373045,0.55185175
712,0.4613792,-0.23137009,-0.26951277,0.631466
713,0.44041783,0.20955512,-0.2976495,0.36107
714,0.48120344,0.2587207,-0.3087228,0.4375627
715,0.44515508,-0.017320508,-0.082613274,0.6273614
716,0.5280356,-0.058814116,-0.2248565,0.55477643
717,0.5313253,-0.092096485,-0.2928621,0.5254584
718,0.39722356,-0.10735542,-0.17246617,0.6803053
719,0.44046545,0.14951588,-0.07507832,0.54971254
720,0.22424172,0.049921338,-0.21485403,0.669979
721,0.34298828,0.16427788,-0.31708455,0.4234285
722,0.4787407,0.30769348,-0.34814453,0.54959893
723,0.16352607,-0.017708385,-0.13013992,0.3800773
724,0.22109069,0.4129871,-0.14839661,0.51061916
725,0.32249576,0.36603746,-0.38300663,0.47314206
726,0.19678296,0.090790756,-0.21167855,0.561159
727,-0.07534685,-0.102082804,0.10972968,0.5623392
728,0.41817352,0.16954069,-0.14062671,0.5991599
729,-0.42007837,-0.074889116,0.50426245,0.47011226
730,0.2319284,0.026585763,-0.08937855,0.511793
731,0.32473266,0.1003622,-0.09022185,0.68521863
732,0.22434396,-0.009521732,-0.11762704,0.51784927
733,0.32526314,0.8574549,-0.16561784,0.2683926
734,0.20518345,0.12260115,-0.18962303,0.6470993
735,0.43464392,0.22650711,-0.3027665,0.6836905
736,-0.24532807,-0.42023334,0.10673959,0.59716326
737,0.045425415,-0.24687639,0.26733616,0.65449136
738,0.4205002,0.0834763,-0.34002653,0.5561023
739,0.43992972,0.43123424,-0.33913267,0.5825557
740,0.6834983,0.07502343,-0.3381693,0.72459066
741,-0.52027494,0.43530864,0.34761474,0.16783436
742,0.13369864,0.015948812,0.100115344,0.3648956
743,0.42030296,0.5839859,-0.525633,0.73794806
744,0.1891127,0.25061864,-0.13617803,0.5421235
745,0.46864232,0.43604568,-0.38387868,0.54684806
746,0.13704649,-0.08394937,-0.21997704,0.61420584
747,-0.70290345,0.13248345,0.53466743,0.104260184
748,0.46266004,0.36352003,-0.3663616,0.5147685
749,0.1928767,0.3533412,-0.4316262,0.53383076
750,0.46165207,0.31898057,-0.2643248,0.5026072
751,0.29875243,0.26367798,-0.36953044,0.4014701
752,-0.25887772,-0.100592464,0.08134915,0.2441101
753,-0.2207797,0.45824248,0.18711555,0.22211672
754,0.5855448,0.44044414,-0.37743688,0.6230994
755,0.34278795,0.3261094,-0.42839646,0.63505256
756,0.33758172,0.3339604,-0.4280754,0.67170894
757,0.55423665,0.43872613,-0.3872076,0.58925265
758,-0.14120816,0.0109315775,0.061520077,0.37566298
759,0.08831967,-0.42193183,-0.23182671,0.70223874
760,-0.33365783,-0.43243122,0.24101499,0.6776086
761,0.21965209,-0.2407814,-0.023531195,0.3605368
762,0.34278795,0.3261094,-0.42839646,0.63505256
763,0.6503858,0.31933305,-0.24494188,0.57497275
764,0.36451367,0.087717965,-0.26688927,0.4459065
765,-0.3411831,-0.3435883,0.33542466,0.2995632
766,0.46368015,-0.19755371,0.0003452506,0.53913593
767,0.3503112,0.2955827,-0.47819132,0.7399742
768,0.5628803,0.3784244,-0.3435351,0.45427474
769,0.46362272,0.3345214,0.22239876,0.3691451
770,0.51350945,0.3405869,-0.16380821,0.5409001
771,0.5744016,0.37398964,-0.53462416,0.3661493
772,0.1198041,0.10539856,-0.25735942,0.552959
773,0.11483862,0.17605795,-0.36607695,0.5654859
774,0.14866826,-0.2802995,-0.107242316,0.6481497
775,0.26908928,0.016830314,0.33596283,0.73313814
776,-0.56837225,0.11552413,0.5455191,0.37430692
777,0.25026882,0.2716971,0.1885355,0.47006175
778,-0.50470227,-0.26045805,0.3410447,0.29520708
779,0.014604977,-0.054872062,-0.2453651,0.45589644
780,0.48623255,0.25720426,0.016752128,0.4018084
781,0.19614664,0.59954524,-0.06535941,0.5407545
782,0.13184279,-0.039512716,-0.24353057,0.5353189
783,0.25354812,0.26726514,-0.069978826,0.5336871
784,0.6069502,0.36558577,0.016344585,0.5322179
785,-0.3633813,0.14630488,0.16791287,0.5146574
786,0.32345784,0.097375676,-0.26405895,0.37365362
787,-0.66912895,-0.16224958,0.5072271,0.15686038
788,-0.53074074,0.47735357,0.5154817,0.45242545
789,-0.28771716,0.17695123,-0.11694313,0.30774048
790,0.17352876,0.022266893,-0.111392446,0.50859964
791,0.12931056,0.077157296,-0.071350046,0.60359955
792,0.28702232,0.27705848,-0.2241443,0.5841712
793,-0.29297414,0.106248274,0.58530796,-0.005586104
794,0.4469263,0.21188687,-0.17776541,0.35522857
795,-0.43646798,0.28610048,0.5335541,0.045680743
796,-0.21547535,0.02328981,0.51204133,0.15804632
797,0.054642014,0.18825147,0.11347792,0.23098181
798,0.5194134,0.04382417,-0.14767471,0.4901116
799,0.23506176,0.07439485,-0.12197072,0.4237917
800,0.43415904,-0.4199878,-0.38061467,0.58725166
801,0.5016501,0.051293377,-0.23292874,0.53677547
802,0.0071775164,0.20100723,0.21739714,0.11592174
803,0.3856109,0.32405397,0.19140741,0.45811948
804,-0.10078897,0.12007838,0.5340497,0.15734574
805,0.6343332,-0.1021437,-0.24219586,0.48331943
806,0.4419106,0.06716696,-0.18438537,0.5327676
807,0.5716514,0.18980947,-0.12587261,0.5398415
808,0.55096895,-0.28639656,-0.31729734,0.5065955
809,-0.20955183,-0.38049966,0.22694264,0.4247932
810,0.44800562,-0.059319302,-0.14567342,0.52935153
811,0.40062213,-0.0442641,-0.4341628,0.48888648
812,0.47735524,-0.4974302,-0.2820754,0.6781135
813,0.15577881,0.1511421,-0.005900245,0.40450227
814,0.51065576,0.06917098,-0.19479717,0.4396114
815,0.14219327,0.1311413,0.10249316,0.11658248
816,0.056006435,-0.114123076,-0.055124,0.20346743
817,-0.10504263,0.19545627,0.22371058,0.0872619
818,0.5624519,-0.12727599,-0.37186015,0.44433495
819,0.55706596,-0.17739059,-0.06866171,0.5282067
820,0.17430158,0.36117837,0.21827981,0.20456201
821,-0.44529024,0.40511265,0.52354944,-0.07148296
822,0.42675146,0.024819324,-0.1627037,0.6035725
823,0.2605824,0.12902114,-0.25719887,0.4456984
824,0.4568313,0.48919824,-0.24185841,0.38984004
825,0.25304088,0.06382215,-0.2183869,0.42351243
826,0.4229794,-0.02997298,-0.100310884,0.54928875
827,0.41628882,0.18170655,-0.061340164,0.5289275
828,0.29016,0.45305178,-0.12929305,0.46846783
829,0.37503245,0.37884372,-0.22865319,0.41848597
830,0.23706695,0.09199249,-0.3034322,0.57270396
831,0.20406242,0.34022456,-0.10535284,0.47624177
832,0.4557264,-0.10118697,-0.20579317,0.69183683
833,0.2723066,0.5595916,0.1475398,0.3569847
834,-0.21182638,-0.35321942,0.28494072,0.2615321
835,0.39562953,0.3340082,-0.2602542,0.5124985
836,0.34971213,-0.12939562,-0.0972125,0.6577675
837,0.39859974,0.21021326,-0.1639954,0.529302
838,0.46416417,0.22254097,-0.081475206,0.46679884
839,0.67247176,-0.273229,-0.2652694,0.5467484
840,-0.08154808,0.034218572,0.29447588,0.32878602
841,0.20897318,-0.25245687,-0.12882808,0.5583448
842,0.3101067,0.021516949,-0.16338255,0.53312993
843,0.39592275,-0.0035963499,-0.1428387,0.65229857
844,-0.08315448,-0.113949716,0.19014342,0.46424592
845,0.30108777,0.064215735,0.025773278,0.76154995
846,0.62030536,-0.17927249,-0.23148026,0.56259054
847,-0.7870072,0.16132626,0.4458672,0.2263137
848,0.12071756,0.3019783,-0.25212932,0.5297509
849,0.3715855,0.3671937,-0.33013305,0.6617615
850,0.5474184,-0.30462733,-0.3713466,0.37380266
851,-0.5304105,-0.110587955,0.5538226,0.06880921
852,-0.84590036,0.49684772,0.65641946,0.06730421
853,-0.57349634,0.05439836,0.6457537,0.27375963
854,0.41778412,-0.1857009,-0.21500783,0.50735575
855,-0.7371172,0.49158952,0.5908947,-0.14450482
856,0.23205191,0.23150684,-0.25355166,0.5422207
857,0.34304845,0.17866042,-0.24219403,0.44751728
858,0.22756582,0.21647927,-0.16630352,0.59018683
859,0.39046946,0.33197847,-0.26035893,0.6791048
860,0.31644988,-0.05709797,-0.17863917,0.51555324
861,0.37975237,-0.26589844,-0.12028778,0.7239866
862,0.4286667,0.26809806,-0.103942655,0.4199558
863,0.042248122,0.082192466,0.08464471,0.32827353
864,0.2851522,0.51380503,-0.26047376,0.56362003
865,-0.375611,0.037740048,0.3215058,0.15419483
866,0.28975663,0.49039614,-0.20976222,0.56373
867,-0.7360465,0.14508376,0.38543358,0.2323131
868,0.19485602,0.04459246,0.009902281,0.42018503
869,0.20441549,0.34193087,-0.13248871,0.5836895
870,0.05514066,0.0035604974,0.13956316,0.24808352
871,0.121149525,0.440126,-0.11531062,0.5361157
872,0.47216725,-0.123218164,-0.19105835,0.62296563
873,-0.75081015,0.27960172,0.5435755,0.068074465
874,0.42618445,-0.14897305,-0.21246532,0.6001254
875,0.5515825,-0.17902477,-0.22161515,0.65493554
876,0.56830186,-0.4850255,-0.36317977,0.7389585
877,-0.04130449,0.6726019,-0.059801277,0.5024681
878,-0.115694016,-0.06086919,0.25316447,0.30407014
879,0.3034614,0.067307144,-0.22689278,0.6361445
880,0.40014797,0.059855334,-0.13952063,0.44196966
881,-0.06590458,-0.15986991,0.20535254,0.45786753
882,0.1741892,-0.12903324,0.015299025,0.54767615
883,-0.5305549,-0.090042986,0.37095237,0.28271744
884,0.30279654,0.13281779,-0.024671376,0.5702159
885,-0.84994715,0.5980267,0.7266489,0.052105557
886,0.093238585,0.52838135,-0.07887205,0.35335135
887,0.0037783834,0.13636176,0.22697397,0.30686072
888,0.12154795,0.109436564,-0.15701689,0.5463323
889,0.23028927,-0.3557978,-0.31675866,0.7064088
890,0.109740384,-0.06602282,0.34184197,0.3373494
891,-0.6398395,0.21979114,0.44531837,0.15889905
892,0.2573447,0.1735154,-0.04057399,0.7091701
893,0.03311554,0.04319087,-0.02186893,0.5763474
894,0.33808535,-0.2877464,-0.40487954,0.62421167
895,0.15055119,0.084606685,-0.13931514,0.3343495
896,0.45328698,0.25349084,-0.2000616,0.39059258
897,0.35055044,0.27493185,-0.19829185,0.54053247
898,0.71252245,0.43012074,-0.2406863,0.5848533
899,0.3689494,-0.090683766,-0.16091828,0.43921953
900,0.41875836,0.11083864,-0.42655358,0.6363495
901,0.50120795,0.30542335,-0.3712346,0.6566484
902,0.44023365,-0.4635174,-0.31181684,0.6667916
903,0.35812467,0.28274754,-0.33274892,0.4591024
904,0.3456501,0.2902933,-0.37392446,0.4870948
905,-0.62796617,-0.508035,0.68837446,-0.015271131
906,-0.5682559,-0.50649756,0.76809007,-0.02342287
907,0.33659714,-0.13815407,-0.3620605,0.3262126
908,0.27737236,0.050391037,-0.33503896,0.41923833
909,0.43100935,-0.17329612,-0.3693277,0.2383426
910,-0.055191968,-0.45913753,0.060331665,0.575168
911,0.2193391,-0.12341133,-0.14974226,0.6858552
912,0.11735744,-0.25709665,-0.2368553,0.6323466
913,0.20314531,0.102795124,-0.08847147,0.55421364
914,0.21764377,-0.01958431,-0.15262349,0.6492431
915,-0.2437645,-0.2147914,0.12381539,0.2975659
916,0.1638805,-0.015096955,-0.08592758,0.42359915
917,0.31784153,0.04379195,-0.20579077,0.58200794
918,0.34279516,0.10839152,-0.18442297,0.58272105
919,0.2371402,0.2806224,-0.27891743,0.54452497
920,0.0680032,0.35427764,0.2158236,0.75131917
921,0.30193222,0.15139766,-0.11108896,0.6530035
922,0.4427436,-0.3232855,-0.2203921,0.6399426
923,0.16364461,0.07691969,-0.088513836,0.45001563
924,0.011773403,-0.18150055,0.10220439,0.29841518
925,0.35667938,0.27652597,-0.198441,0.5227165
926,0.4684473,-0.25976598,0.050782524,0.83644176
927,-0.18742548,0.16468665,0.25779903,0.34041741
928,-0.64559835,-0.5999035,0.64773184,0.018424213
929,-0.22354473,0.3570257,0.052240342,0.4353633
930,0.289839,0.45676512,-0.6294941,0.32893002
931,0.51867694,0.03385669,-0.11229368,0.55994856
